#relative,,,,,,,,
#onefleet,,,,,,,,
#noboss,,,,,,,,
#cols,8,,,,,,,
#rows,5,,,,,,,
#name,Map7-2,,,,,,,
#mobfleetbattlecount,3,,,,,,,
//,X,Y,RGB color,,,,,
#entry,451,235,2171962,,,,,
//,namelist,,,,,,,
#obstacle,B1,B2,C2,G4,H4,G5,H5,
//,name,scanX,scanY,color,1703787,,,
#start,A5,210,362,1703787,,,,
#start,H1,1060,95,16777215,,,,
#end#,,,,,,,,
//,X,Y,name,scanX,scanY,offsetX,offsetY,type
@,274,241,A1,208,168,0,1,mob
@,515,188,C1,456,117,0,0,mob
@,754,191,E1,692,118,0,0,mob
@,879,187,F1,812,118,0,0,mob
@,268,273,A2,281,172,0,0,qmark
@,640,276,D2,650,172,0,0,qmark
@,1010,267,G2,942,193,0,0,mob
@,249,358,A3,183,277,0,0,mob
@,513,350,C3,439,279,0,0,mob
@,767,356,E3,698,280,0,0,mob
@,1022,351,G3,957,279,0,0,mob
@,1153,359,H3,1164,257,0,0,qmark
@,371,453,B4,299,373,0,0,mob
@,637,451,D4,649,347,0,0,qmark
@,906,453,F4,836,370,0,0,mob
@,493,556,C5,420,473,0,0,mob
@,636,559,D5,563,473,0,0,mob
@,920,556,F5,844,472,0,0,mob
