#relative,,,,,,,,,,,,,,
#onefleet,,,,,,,,,,,,,,
#noboss,,,,,,,,,,,,,,
#cols,8,,,,,,,,,,,,,
#rows,5,,,,,,,,,,,,,
#name,Map7-2,,,,,,,,,,,,,
#mobfleetbattlecount,3,,,,,,,,,,,,,
//,X,Y,RGB color,,,,,,,,,,,
#entry,451,235,2171953,,,,,,,,,,,
//,namelist,,,,,,,,,,,,,
#obstacle,B1,B2,C2,G4,H4,G5,H5,,,,,,,
//,name,scanX,scanY,color,1703787,,,,,,,,,
#start,A5,210,362,1638251,,,,,,,,,,
#start,H1,1060,95,16777215,,,,,,,,,,
//,offsetX,offsetY,,,,,,,,,,,,
#initialoffset,0,0,,,,,,,,,,,,
//,enables priority mode; for legacy non-priority mode view Map7-3,,,,,,,,,,,,,
//,name,addValue,,,,,,,,,,,,
#priority,yellow,1,,,,,,,,,,,,
#priority,red,2,,,,,,,,,,,,
#priority,mob_air,10,,,,,,,,,,,,
#priority,mob_recon,20,,,,,,,,,,,,
#priority,mob_main,30,,,,,,,,,,,,
#priority,qmark,1000,,,,,,,,,,,,
#end#,,,,,,,,,,,,,,
//,priority is enabled; thus additional params are needed for parseAt,,,,,,,,,,,,,
//,X,Y,name,scanX,scanY,offsetX,offsetY,type,airX,airY,airColor,mainX,mainY,mainColor
@,274,241,A1,208,168,0,1,mob,0,0,0,302,228,10227745
@,515,188,C1,456,117,0,0,mob,0,0,0,548,176,9179169
@,754,191,E1,692,118,0,0,mob,0,0,0,784,175,10227745
@,879,187,F1,812,118,0,0,mob,0,0,0,902,174,9703457
@,268,273,A2,281,172,0,0,qmark,0,0,0,0,0,0
@,640,276,D2,650,172,0,0,qmark,0,0,0,0,0,0
@,1010,267,G2,942,193,0,0,mob,0,0,0,1037,254,10227745
@,249,358,A3,183,277,0,0,mob,0,0,0,283,339,10227745
@,513,350,C3,439,279,0,0,mob,0,0,0,540,339,10227745
@,767,356,E3,698,280,0,0,mob,0,0,0,797,340,10227745
@,1022,351,G3,957,279,0,0,mob,0,0,0,1054,339,10227745
@,1153,359,H3,1164,257,0,0,qmark,0,0,0,0,0,0
@,371,453,B4,299,373,0,0,mob,0,0,0,400,435,10227745
@,637,451,D4,649,347,0,0,qmark,0,0,0,0,0,0
@,906,453,F4,836,370,0,0,mob,0,0,0,939,434,10227745
@,493,556,C5,420,473,0,0,mob,0,0,0,529,541,10227745
@,636,559,D5,563,473,0,0,mob,0,0,0,671,538,10227745
@,920,556,F5,844,472,0,0,mob,0,0,0,954,538,10227745
